t,value
1623581793,61
1623581796,61
1623581799,61
1623581802,61
1623581805,61
1623581808,61
1623581811,61
1623581814,61
1623581817,61
1623581820,61
1623581823,61
1623581826,61
1623581829,61
1623581832,61
1623581835,61
1623585020,61
1623585023,61
1623585026,61
1623585029,61
1623585032,61
1623585035,61
1623585038,61
1623585041,61
1623585044,61
1623585047,61
1623585050,61
1623585053,61
1623585056,61
1623585059,61
1623585062,61
1623585065,61
1623585068,61
1623585071,61
1623585074,61
1623585077,61
1623585080,61
1623585083,61
1623585086,61
1623588271,61
1623588274,61
1623588277,61
1623588280,61
1623588283,61
1623588286,61
1623588289,61
1623588292,61
1623588295,61
1623588298,61
1623588301,61
1623588304,61
1623588307,61
1623588310,61
1623588313,61
1623588316,61
1623588319,61
1623588322,61
1623588325,61
1623588328,61
1623588331,61
1623588334,61
1623588337,61
1623591522,61
1623591524,61
1623591527,61
1623591530,61
1623591533,61
1623591536,61
1623591539,61
1623591542,61
1623591545,61
1623591548,61
1623591551,61
1623591554,61
1623591557,61
1623591560,61
1623591563,61
1623591566,61
1623591569,61
1623591572,61
1623591575,61
1623591578,61
1623591581,61
1623591584,61
1623591587,61
1623591590,61
1623594774,61
1623594776,61
1623594779,61
1623594782,61
1623594785,61
1623594788,61
1623594791,61
1623594794,61
1623594797,61
1623594800,61
1623594803,61
1623594806,61
1623594809,61
1623594812,61
1623594815,61
1623594818,61
1623594821,61
1623594824,61
1623594827,61
1623594830,61
1623594833,61
1623594836,61
1623594839,61
1623594842,61
1623594845,61
1623594848,61
1623594851,61
1623594854,61
1623594857,61
1623594860,61
1623594863,61
1623594866,61
1623594869,61
1623594872,61
1623594875,61
1623594878,61
1623594881,61
1623594884,61
1623594887,61
1623594890,61
1623594893,61
1623594896,61
1623594899,61
1623594902,61
1623594905,61
1623594908,61
1623594911,61
1623594914,61
1623594917,61
1623594920,61
1623594923,61
1623594926,61
1623594929,61
1623594932,61
1623594935,61
1623594938,61
1623594941,61
1623594944,61
1623594947,61
1623594950,61
1623594953,61
1623594956,61
1623594959,61
1623594962,61
1623594965,61
1623594968,61
1623594971,61
1623594974,61
1623594977,61
1623594980,61
1623594983,61
1623594986,61
1623594989,61
1623594992,61
1623594995,61
1623594998,61
1623595001,61
1623595004,61
1623595007,61
1623595010,61
1623595013,61
1623595016,61
1623595019,61
1623595022,61
1623595025,61
1623595028,61
1623595031,61
1623595034,61
