t,value
1598176710,859720
1598176713,859720
1598176716,859720
1598176719,859720
1598176722,861152
1598176725,861152
1598176728,861152
1598176731,861152
1598176734,861152
1598176737,861152
1598176740,861152
1598176743,862584
1598176746,862584
1598176749,862584
1598176752,862584
1598176755,862584
1598176758,862584
1598176761,862584
1598176764,864016
1598176767,864016
1598176770,864016
1598176773,864016
1598176776,864016
1598176779,864360
1598176782,866072
1598176785,866632
1598176788,866904
1598176791,867184
1598176794,867728
1598176797,867728
1598176800,868000
1598176803,869432
1598176806,869432
1598176809,869432
1598176812,869432
1598176815,869432
1598176818,869432
1598176821,869432
1598176824,870864
1598176827,870864
1598176830,870864
1598176833,870864
1598176836,870864
1598176839,870864
1598176842,872552
1598176845,874288
1598176848,874288
1598176851,874288
1598176854,874600
1598176857,874600
1598176860,874600
1598176863,876032
1598176866,876032
1598176869,876032
1598176872,876032
1598176875,876224
1598176878,876640
1598176881,877840
1598176884,879704
1598176887,879704
1598176890,880688
1598176893,880688
1598176896,880688
1598176899,880688
1598176902,881992
1598176905,882424
1598176908,882424
1598176911,882424
1598176914,884640
1598176917,885624
1598176920,886608
1598176923,888040
1598176926,888040
1598176929,888040
1598176932,889024
1598176935,889024
1598176938,889024
1598176941,889024
1598176944,890456
1598176947,890456
1598176950,890664
1598176953,890664
1598176956,890664
1598176959,890816
1598176962,892896
1598176965,894328
1598176968,896560
1598176971,896560
1598176974,896560
1598176977,897544
1598176980,897544
1598176983,898976
1598176986,898976
1598176989,898976
1598176992,898976
1598176995,898976
1598176998,898976
1598177001,898976
1598177004,900408
1598177007,902240
1598177010,902672
1598177013,902672
1598177016,902672
1598177019,902672
1598177022,902672
1598177025,904104
1598177028,904104
1598177031,904104
1598177034,904104
1598177037,904104
1598177040,904104
1598177043,905536
1598177046,905536
1598177049,905536
1598177052,905536
1598177055,905536
1598177058,905536
1598177061,905536
1598177064,906968
1598177067,906968
1598177070,906968
1598177073,906968
1598177076,906968
1598177079,906968
1598177082,907176
1598177085,908608
1598177088,908608
1598177091,909032
1598177094,910464
1598177097,910464
1598177100,910464
1598177103,912048
1598177106,912512
1598177109,913944
1598177112,913944
1598177115,914272
1598177118,916352
1598177121,916352
1598177124,917784
1598177127,917784
1598177130,917784
1598177133,917784
1598177136,917784
1598177139,917784
1598177142,917784
1598177145,919216
1598177148,919216
